message_length,word_count,num_urls,num_digits,num_special_chars,spam_keyword_score,legit_keyword_score,sender_activity_score,sender_account_age_days,messages_sent_last_24h,hour_of_day,day_of_week,spam_label
-0.5649478104487452,0.33730624469583226,-0.510196563300922,-0.6960326550878939,1.3870008267335336,4.06904089347432,-1.468995920250923,0.3862093575826676,-1.340287141528674,2.3148989831139932,11.0,2.0,1.0
0.07740682137862001,1.5803909168562342,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.3967767853554807,-0.871030239925634,-0.7743821283921283,22.0,1.0,0.0
-0.0831818365782213,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.6716803823772473,-0.1855988106178228,-0.41093729174434923,12.0,0.0,0.0
1.0409387691196679,1.5803909168562342,1.9600288828487935,0.9598611143079877,1.3870008267335336,-0.3640227239709899,-1.468995920250923,-0.5387167627517719,-1.4404655811967386,1.2245644731706562,17.0,6.0,1.0
-0.48465348147032455,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.8062081128397072,0.2045698491420082,-0.5926597100682387,0.0,5.0,0.0
0.15770115035704066,0.9588485807760333,-0.510196563300922,-0.6960326550878939,3.2208183449166956,1.11366514851078,-1.468995920250923,0.055062968820954517,-1.2981067458789626,1.0428420548467667,20.0,1.0,1.0
-0.2437704945350626,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.5207370880451272,2.303044532715153,-0.22921487342045974,2.0,6.0,0.0
-0.5649478104487452,0.9588485807760333,-0.510196563300922,-0.6960326550878939,1.3870008267335336,4.06904089347432,-1.468995920250923,-0.2361174764695168,-1.2137459545795397,3.9504007480289984,12.0,0.0,1.0
-0.8058307973840072,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.48897892650871627,0.7001894980261179,-0.22921487342045974,14.0,5.0,0.0
-0.7255364684055865,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,0.3119868911360765,-0.5177694263593006,-0.5926597100682387,0.0,4.0,0.0
-0.0831818365782213,-0.2842360913843688,1.9600288828487935,0.9598611143079877,3.2208183449166956,1.11366514851078,-1.468995920250923,-0.5444261832476636,-1.1926557567546838,2.678343819761772,19.0,5.0,1.0
-0.0028875075998006402,1.5803909168562342,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.780159371799188,-0.5915851187462956,-0.41093729174434923,19.0,2.0,0.0
-0.8058307973840072,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.4188189323380482,0.8847287289936054,-0.7743821283921283,7.0,5.0,0.0
0.4788784662707233,-0.9057784274645698,1.9600288828487935,3.02972832605284,1.3870008267335336,2.59135302099255,-1.468995920250923,-0.5558450242394465,-1.2770165480541067,2.1331765647901038,4.0,2.0,1.0
-0.5649478104487452,-0.9057784274645698,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.8201253152704293,0.33111103609114256,-0.22921487342045974,7.0,1.0,0.0
0.7197614532059853,-0.2842360913843688,1.9600288828487935,0.9598611143079877,1.3870008267335336,1.11366514851078,-1.468995920250923,-0.4131095118421565,-1.1662930094736141,2.1331765647901038,1.0,0.0,1.0
-0.5649478104487452,-1.5273207635447708,1.9600288828487935,0.9598611143079877,3.2208183449166956,1.11366514851078,-1.468995920250923,0.7344840078320554,-0.9343008334002012,1.0428420548467667,14.0,4.0,1.0
-0.5649478104487452,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.07625370258455214,-0.45449883288473336,0.6793972181989878,7.0,5.0,0.0
-1.046713784319269,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.0020312361379614913,-0.37013804158531044,0.4976747998750983,1.0,1.0,0.0
-0.48465348147032455,0.33730624469583226,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.3331776248996742,-0.6917635584143603,0.31595238155120875,1.0,0.0,0.0
-0.7255364684055865,-2.770405435705173,1.9600288828487935,0.9598611143079877,3.2208183449166956,2.59135302099255,-1.468995920250923,-1.766242169368466,-1.3982851855470273,3.041788656409551,1.0,5.0,1.0
-0.16347616555664196,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.236913011470516,1.216899344735083,-0.22921487342045974,1.0,1.0,0.0
0.07740682137862001,-1.5273207635447708,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.4188189323380482,0.2045698491420082,-0.22921487342045974,17.0,3.0,0.0
-0.8058307973840072,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.11051022555990182,-0.6074027671149373,-0.9561045467160177,14.0,3.0,0.0
-1.046713784319269,-0.2842360913843688,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.9334623119692915,0.13075415675501315,0.31595238155120875,12.0,6.0,0.0
-0.0028875075998006402,1.5803909168562342,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.030578338617419494,1.4383464218960684,-0.5926597100682387,4.0,6.0,0.0
-0.32406482351348326,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.09502891229219589,1.8390601805683273,-0.9561045467160177,22.0,2.0,0.0
-1.046713784319269,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,1.8021456405637848,-1.345559690984888,-0.04749245509657024,9.0,2.0,0.0
-0.2437704945350626,0.9588485807760333,-0.510196563300922,-0.6960326550878939,1.3870008267335336,1.11366514851078,-1.468995920250923,1.1741093860157088,-1.5142812735837337,1.7697317281423248,15.0,0.0,1.0
-1.046713784319269,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,-0.2760834199407582,-0.6812184595019324,-0.22921487342045974,4.0,3.0,0.0
1.2818217560549299,0.33730624469583226,1.9600288828487935,0.9598611143079877,1.3870008267335336,1.11366514851078,-1.468995920250923,-0.5387167627517719,-0.6706733605895046,1.5880093098184351,6.0,3.0,1.0
-0.0028875075998006402,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,0.43188472154980023,0.16238945349229675,-0.04749245509657024,21.0,5.0,0.0
0.8000557821844059,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,-1.4693523035821026,-0.016877228018976963,-1.3195493833637968,22.0,4.0,0.0
1.5227047429901919,-0.9057784274645698,1.9600288828487935,2.6157548837038695,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.0876725435763355,0.3838365306532819,-0.22921487342045974,21.0,5.0,0.0
-0.16347616555664196,-0.2842360913843688,1.9600288828487935,0.9598611143079877,1.3870008267335336,1.11366514851078,-1.468995920250923,-0.0020312361379614913,-1.4721008779340223,2.1331765647901038,14.0,5.0,1.0
0.39858413729230263,-0.9057784274645698,1.9600288828487935,3.02972832605284,1.3870008267335336,-0.3640227239709899,-1.468995920250923,-0.909829094984726,-1.0450243719806938,1.0428420548467667,10.0,3.0,1.0
-0.0028875075998006402,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.43023777332983154,-0.559949822009012,-0.04749245509657024,10.0,3.0,0.0
2.4862366907312397,0.33730624469583226,1.9600288828487935,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.9897609819272083,-0.6654008111332906,-0.41093729174434923,23.0,2.0,0.0
2.887708335623343,1.5803909168562342,1.9600288828487935,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-2.0745508761466125,-0.10123801931839987,-0.5926597100682387,20.0,1.0,0.0
-0.2437704945350626,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,0.02080644584560524,0.030575717086948426,-0.7743821283921283,0.0,6.0,0.0
0.4788784662707233,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.6643240136613868,0.2572953437041475,-0.9561045467160177,16.0,6.0,0.0
0.9606444401412472,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.0020312361379614913,-1.0977498665428331,-0.7743821283921283,22.0,4.0,0.0
-1.6890684161466345,-1.5273207635447708,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.522384036265096,0.42601692630299337,-0.41093729174434923,5.0,1.0,0.0
-0.6452421394271659,-1.5273207635447708,1.9600288828487935,0.9598611143079877,1.3870008267335336,1.11366514851078,-1.468995920250923,-1.4636428830862112,-1.2137459545795397,1.9514541464662143,3.0,6.0,1.0
-1.12700811329769,-0.9057784274645698,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.5566405592404453,-0.791941998082425,-0.04749245509657024,20.0,1.0,0.0
0.39858413729230263,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.055062968820954517,-0.05905762366868842,-0.41093729174434923,14.0,5.0,0.0
1.6029990719686125,0.9588485807760333,1.9600288828487935,0.9598611143079877,1.3870008267335336,4.06904089347432,-1.468995920250923,0.8486724177498873,-1.0872047676304053,1.7697317281423248,13.0,0.0,1.0
0.15770115035704066,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.6520537594506342,1.4119836746149987,0.13422996322731925,10.0,6.0,0.0
0.4788784662707233,2.2019332529364353,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.166753017299848,-0.7023086573267882,-0.41093729174434923,4.0,2.0,0.0
-1.046713784319269,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,-0.16189501002292614,-0.9343008334002012,-0.22921487342045974,3.0,5.0,0.0
-0.8861251263624278,0.9588485807760333,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.7059369053525973,-0.19087136007403674,0.13422996322731925,14.0,0.0,0.0
-0.8058307973840072,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,-1.3894204166396202,-0.23832430517996211,-0.22921487342045974,23.0,4.0,0.0
-1.6890684161466345,-0.9057784274645698,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,-0.2932116814284328,0.42601692630299337,-0.41093729174434923,1.0,2.0,0.0
-0.32406482351348326,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.178171858291631,5.97273895424005,-0.5926597100682387,12.0,2.0,0.0
-0.16347616555664196,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.32911515262375163,0.8003679376941826,-0.7743821283921283,5.0,2.0,0.0
-0.4043591524919039,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.4065486781272951,-0.8815753388380618,-0.7743821283921283,14.0,4.0,0.0
-1.4481854292113725,-2.148863099624972,-0.510196563300922,-0.6960326550878939,3.2208183449166956,1.11366514851078,-1.468995920250923,-0.23040805597362551,-1.3086518447913904,1.9514541464662143,18.0,2.0,1.0
-1.6087740871682137,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,1.3870008267335336,1.11366514851078,-1.468995920250923,-0.4759131372969642,-1.419375383371883,-0.04749245509657024,23.0,1.0,1.0
-0.9664194553408485,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.0020312361379614913,-0.71812630569543,0.13422996322731925,18.0,1.0,0.0
0.4788784662707233,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.1464136967552202,-1.1399302621925445,-0.22921487342045974,0.0,0.0,0.0
1.2818217560549299,0.9588485807760333,1.9600288828487935,0.9598611143079877,1.3870008267335336,2.59135302099255,-1.468995920250923,0.3576622551032096,-1.1399302621925445,2.4966214014378827,3.0,5.0,1.0
2.646825348688081,1.5803909168562342,1.9600288828487935,0.9598611143079877,3.2208183449166956,1.11366514851078,-1.468995920250923,-0.5501356037435549,-1.3139243942476042,1.0428420548467667,18.0,2.0,1.0
0.07740682137862001,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-2.5427233568097236,0.3838365306532819,-0.41093729174434923,0.0,6.0,0.0
-0.32406482351348326,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.7165043331254108,-0.791941998082425,-0.22921487342045974,5.0,2.0,0.0
0.8803501111628266,-0.2842360913843688,1.9600288828487935,3.02972832605284,3.2208183449166956,-0.3640227239709899,-1.468995920250923,0.2434738451853776,-1.414102833915669,1.9514541464662143,12.0,3.0,1.0
0.23799547933546134,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.4008392576314035,-0.6232204154835792,-1.1378269650399073,17.0,2.0,0.0
-1.287596771254531,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,1.3870008267335336,1.11366514851078,-1.468995920250923,0.3519528346073179,-1.182110657842256,1.7697317281423248,16.0,0.0,1.0
-0.9664194553408485,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.2083659089910581,0.07802866219287381,-0.7743821283921283,8.0,4.0,0.0
-0.0028875075998006402,-0.2842360913843688,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.3959812503544819,-1.18738320729847,-0.7743821283921283,22.0,5.0,0.0
-1.9299514030818963,-2.148863099624972,-0.510196563300922,-0.6960326550878939,1.3870008267335336,4.06904089347432,-1.468995920250923,0.2434738451853776,-0.9079380861191315,0.6793972181989878,7.0,5.0,1.0
0.4788784662707233,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.2083659089910581,0.5051051681462023,-1.1378269650399073,12.0,6.0,0.0
-0.32406482351348326,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.043644127829171556,0.24675024479171964,-0.41093729174434923,5.0,2.0,0.0
-0.32406482351348326,-1.5273207635447708,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.16189501002292614,0.9585444213806005,-0.5926597100682387,21.0,2.0,0.0
-0.48465348147032455,0.33730624469583226,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.7573216898156213,0.37329143174085405,0.13422996322731925,8.0,0.0,0.0
-0.32406482351348326,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,-0.7899312645710023,0.5261953659710581,-1.1378269650399073,5.0,1.0,0.0
0.318289808313882,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,-0.5444261832476636,0.1254816072987992,-0.22921487342045974,21.0,0.0,0.0
-0.2437704945350626,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,0.1806702197305699,1.1272660039794464,-1.3195493833637968,15.0,0.0,0.0
0.7197614532059853,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,1.4709992518020714,-0.02742232693140483,-0.5926597100682387,13.0,1.0,0.0
-0.2437704945350626,0.9588485807760333,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.13905732803935983,0.531467915427272,-0.41093729174434923,2.0,2.0,0.0
-0.48465348147032455,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.7336325946130855,-0.9026655366629176,-1.3195493833637968,4.0,5.0,0.0
-0.0831818365782213,-1.5273207635447708,1.9600288828487935,0.9598611143079877,3.2208183449166956,2.59135302099255,-1.468995920250923,-0.7842218440751105,-1.33501459207246,1.7697317281423248,5.0,0.0,1.0
-0.48465348147032455,0.33730624469583226,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.4816225577928559,0.6790993002012621,0.13422996322731925,7.0,0.0,0.0
-1.6087740871682137,-1.5273207635447708,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.6194441846952534,4.285523128251591,-0.5926597100682387,16.0,3.0,0.0
-0.6452421394271659,0.9588485807760333,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.89434778171702,-1.0397518225244797,-0.7743821283921283,11.0,2.0,0.0
1.924176387882295,0.33730624469583226,1.9600288828487935,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,2.1240326711436204,-0.07625370258455214,-0.19614390953025065,-0.04749245509657024,7.0,5.0,0.0
0.8000557821844059,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,0.7459028488238387,0.457652223040277,-0.7743821283921283,20.0,2.0,0.0
0.6394671242275646,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.9669232999436419,-0.8921204377504898,-0.22921487342045974,17.0,5.0,0.0
-0.16347616555664196,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.1162196460557935,-0.24886940409238997,-0.5926597100682387,4.0,3.0,0.0
-0.32406482351348326,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.10073833278808757,-0.048512524756260555,-0.5926597100682387,18.0,4.0,0.0
-0.0028875075998006402,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.25324573795719185,0.004212969805878766,-0.04749245509657024,16.0,3.0,0.0
-1.287596771254531,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,1.3870008267335336,1.11366514851078,-1.468995920250923,-0.4188189323380482,-1.345559690984888,1.4062868914945457,7.0,5.0,1.0
-0.0831818365782213,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.9840515614313166,-0.11178311823082775,-0.22921487342045974,16.0,0.0,0.0
0.559172795249144,-0.9057784274645698,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.041997179609202455,-0.480861580165803,-0.9561045467160177,13.0,6.0,0.0
0.4788784662707233,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.8934963684980501,1.7283366419878345,1.0428420548467667,9.0,4.0,0.0
2.165059374817557,0.9588485807760333,1.9600288828487935,2.6157548837038695,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.3976281985744506,1.0429052126800233,-0.22921487342045974,17.0,5.0,0.0
-1.3678911002329517,-1.5273207635447708,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.17496079923467822,1.2959875865782922,-1.3195493833637968,5.0,0.0,0.0
1.924176387882295,1.5803909168562342,1.9600288828487935,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-1.195300119779306,0.8267306849752523,-0.22921487342045974,3.0,0.0,0.0
-0.2437704945350626,0.33730624469583226,1.9600288828487935,0.9598611143079877,1.3870008267335336,1.11366514851078,-1.468995920250923,0.5346542904758493,-0.6759459100457185,1.2245644731706562,19.0,2.0,1.0
-0.32406482351348326,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.5395122977527707,-0.7813968991699971,-0.7743821283921283,15.0,1.0,0.0
-0.0831818365782213,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,1.779307958580218,-1.2295636029481813,-0.04749245509657024,19.0,1.0,0.0
0.7197614532059853,1.5803909168562342,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,0.4832695060128246,0.26784044261657536,-0.5926597100682387,18.0,4.0,0.0
0.318289808313882,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.8298972080422437,-0.712853756239216,-0.41093729174434923,10.0,2.0,0.0
-1.4481854292113725,0.33730624469583226,-0.510196563300922,0.9598611143079877,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,2.1047449268460396,1.2801699382096503,-1.1378269650399073,7.0,0.0,0.0
0.318289808313882,-0.2842360913843688,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,-1.468995920250923,-0.4530754553133979,0.19929729968579427,-0.7743821283921283,15.0,0.0,0.0
-0.0028875075998006402,0.33730624469583226,-0.510196563300922,-0.6960326550878939,-0.4468166914496281,-0.3640227239709899,0.3275183754463487,-0.9041196744888342,0.9901797181178841,-0.41093729174434923,1.0,4.0,0.0
1.442410414011771,0.9588485807760333,1.9600288828487935,3.02972832605284,1.3870008267335336,2.59135302099255,-1.468995920250923,-0.9041196744888342,-0.9237557344877734,1.0428420548467667,4.0,3.0,1.0
